date,product,price_uah_kg,package_price_uah,discount_incidence,discount_pct,n_sku,n_rows,ok_uah_kg_share
2025-11-17,cottage_cheese,,53.99,0.22857142857142856,25.647588574334634,70,70,0.0
2025-11-17,cream,92.71428571428571,54.445,0.2777777777777778,23.71625044493475,69,72,0.013888888888888888
2025-11-17,drinking_milk,,59.99,0.255,21.74310083033561,198,200,0.0
2025-11-17,kefir,,54.74,0.23333333333333334,22.361216591040982,90,90,0.0
2025-11-17,other_dairy,,63.805,0.22685185185185186,22.499384900433,214,216,0.0
2025-11-17,soft_cheese,,49.99,0.2647058823529412,22.13218818348667,102,102,0.0
2025-11-17,sour_cream,,54.9,0.29906542056074764,22.49855690110702,105,107,0.0
2025-11-17,yogurt,,56.445,0.23107569721115537,22.422680310012737,496,502,0.0
2025-11-18,butter,,62.49,0.17391304347826086,23.55950311015767,114,115,0.0
2025-11-18,condensed_milk,,59.99,0.25806451612903225,19.444208841320787,31,31,0.0
2025-11-18,cottage_cheese,,65.74,0.21428571428571427,24.80003526196458,70,70,0.0
2025-11-18,cream,395.7826923076923,52.49,0.2876712328767123,25.505510860092812,70,73,0.0273972602739726
2025-11-18,drinking_milk,,66.99,0.20603015075376885,22.40864651440767,197,199,0.0
2025-11-18,kefir,,55.695,0.2,22.23685538955137,90,90,0.0
2025-11-18,other_dairy,,59.99,0.25229357798165136,21.580508198174385,216,218,0.0
2025-11-18,soft_cheese,,50.49,0.2727272727272727,20.69652794929446,99,99,0.0
2025-11-18,sour_cream,,54.99,0.25,21.341756633505547,106,108,0.0
2025-11-18,yogurt,,54.24,0.268,23.90072657981984,494,500,0.0
2025-11-19,butter,,72.49,0.14782608695652175,23.393150626114153,114,115,0.0
2025-11-19,condensed_milk,,61.99,0.2903225806451613,20.244089101059426,31,31,0.0
2025-11-19,cottage_cheese,,60.49,0.18571428571428572,21.104724399181087,70,70,0.0
2025-11-19,cream,,54.99,0.32857142857142857,25.12029099739815,67,70,0.0
2025-11-19,drinking_milk,,59.19,0.21,23.967877043516552,198,200,0.0
2025-11-19,kefir,,56.445,0.2111111111111111,21.32741579398698,90,90,0.0
2025-11-19,other_dairy,,59.99,0.25116279069767444,22.343910211974578,213,215,0.0
2025-11-19,soft_cheese,,52.9,0.30303030303030304,22.40538790790851,99,99,0.0
2025-11-19,sour_cream,,57.99,0.22429906542056074,22.497340137208344,105,107,0.0
2025-11-19,yogurt,,52.99,0.25851703406813625,22.682461523931998,493,499,0.0
2025-11-20,butter,,71.99,0.19130434782608696,20.941175244060677,114,115,0.0
2025-11-20,condensed_milk,,64.49,0.12903225806451613,13.888417682641574,31,31,0.0
2025-11-20,cottage_cheese,,57.49,0.15942028985507245,24.272727272727273,69,69,0.0
2025-11-20,cream,179.95,55.99,0.352112676056338,24.40044332585044,68,71,0.014084507042253521
2025-11-20,drinking_milk,,61.99,0.2663316582914573,22.12671081457458,197,199,0.0
2025-11-20,kefir,,56.74,0.18888888888888888,20.54171341914053,90,90,0.0
2025-11-20,other_dairy,,60.74,0.26635514018691586,21.013923317362536,212,214,0.0
2025-11-20,soft_cheese,513.8277777777778,52.99,0.21782178217821782,23.06678442208289,101,101,0.019801980198019802
2025-11-20,sour_cream,,54.99,0.18691588785046728,19.864927275091087,105,107,0.0
2025-11-20,yogurt,116.1621621621622,52.99,0.258,22.69991410005002,494,500,0.002
2025-11-21,butter,,77.9,0.1565217391304348,25.783206439308614,114,115,0.0
2025-11-21,condensed_milk,,60.49,0.22580645161290322,29.174840085287848,31,31,0.0
2025-11-21,cottage_cheese,239.9714285714286,59.99,0.16901408450704225,26.416666666666668,71,71,0.014084507042253521
2025-11-21,cream,,58.99,0.30434782608695654,21.74288179983943,66,69,0.0
2025-11-21,drinking_milk,,60.49,0.19597989949748743,23.805375308823614,197,199,0.0
2025-11-21,kefir,,53.74,0.2,22.269104189414787,90,90,0.0
2025-11-21,other_dairy,121.6333333333333,59.49,0.2638888888888889,22.214403978457963,214,216,0.004629629629629629
2025-11-21,soft_cheese,541.3888888888889,49.29,0.3333333333333333,21.336354886243925,99,99,0.010101010101010102
2025-11-21,sour_cream,,59.99,0.2336448598130841,21.525877294886328,105,107,0.0
2025-11-21,yogurt,,53.99,0.274,22.945325763429,494,500,0.0
2025-11-22,butter,,78.945,0.1206896551724138,34.357142857142854,114,116,0.0
2025-11-22,condensed_milk,,55.99,0.22580645161290322,27.896280581352716,31,31,0.0
2025-11-22,cottage_cheese,,59.99,0.3142857142857143,30.52755098301475,70,70,0.0
2025-11-22,cream,452.8823529411764,51.99,0.2535211267605634,22.033623461674278,68,71,0.014084507042253521
2025-11-22,drinking_milk,63.32666666666666,59.99,0.23880597014925373,26.82105133372846,199,201,0.004975124378109453
2025-11-22,kefir,,56.99,0.16483516483516483,25.771006120715523,91,91,0.0
2025-11-22,other_dairy,,62.394999999999996,0.2523364485981308,25.13732697233871,212,214,0.0
2025-11-22,soft_cheese,333.2666666666667,50.9,0.2828282828282828,23.33073637555761,99,99,0.010101010101010102
2025-11-22,sour_cream,,59.99,0.18691588785046728,26.351280892965384,105,107,0.0
2025-11-22,yogurt,,56.945,0.278,26.190619488977237,494,500,0.0
2025-11-23,butter,,80.24,0.25862068965517243,29.752402421132313,115,116,0.0
2025-11-23,condensed_milk,,60.49,0.25806451612903225,28.875,31,31,0.0
2025-11-23,cottage_cheese,,59.99,0.2857142857142857,29.60230320168001,70,70,0.0
2025-11-23,cream,,57.99,0.2857142857142857,24.936590378638062,67,70,0.0
2025-11-23,drinking_milk,,59.49,0.265,28.649459196114513,198,200,0.0
2025-11-23,kefir,,54.99,0.17582417582417584,25.539879691728437,91,91,0.0
2025-11-23,other_dairy,,59.99,0.23255813953488372,29.807231653556396,213,215,0.0
2025-11-23,soft_cheese,,50.99,0.2857142857142857,23.79071356090804,98,98,0.0
2025-11-23,sour_cream,,62.99,0.17757009345794392,22.43112692649852,105,107,0.0
2025-11-23,yogurt,264.9,54.99,0.25646123260437376,25.704883245409455,497,503,0.003976143141153081
2025-11-24,butter,,84.9,0.17391304347826086,32.503971495423876,114,115,0.0
2025-11-24,condensed_milk,,71.7,0.12903225806451613,25.75,31,31,0.0
2025-11-24,cottage_cheese,,61.49,0.18571428571428572,32.33306077950395,70,70,0.0
2025-11-24,cream,,58.99,0.38571428571428573,30.75471802235356,67,70,0.0
2025-11-24,drinking_milk,74.99,59.99,0.2474747474747475,26.64229847181022,196,198,0.005050505050505051
2025-11-24,kefir,,55.99,0.25274725274725274,24.112809382747745,91,91,0.0
2025-11-24,other_dairy,,59.49,0.3023255813953488,26.224478100541983,213,215,0.0
2025-11-24,soft_cheese,,52.74,0.2755102040816326,25.595400469499268,98,98,0.0
2025-11-24,sour_cream,216.6333333333333,58.49,0.24545454545454545,28.40912743007311,108,110,0.00909090909090909
2025-11-24,yogurt,,56.99,0.2894211576846307,26.423107737062217,495,501,0.0
2025-11-25,butter,,69.99,0.1826086956521739,22.55845978774708,114,115,0.0
2025-11-25,condensed_milk,,64.99,0.22580645161290322,23.142857142857142,31,31,0.0
2025-11-25,cottage_cheese,,59.24,0.2571428571428571,26.83311003117478,70,70,0.0
2025-11-25,cream,,50.24,0.21428571428571427,20.948540121531245,67,70,0.0
2025-11-25,drinking_milk,,61.24,0.23737373737373738,23.81491029733142,196,198,0.0
2025-11-25,hard_cheese,,499.0,0.0,,1,1,0.0
2025-11-25,kefir,,53.99,0.23076923076923078,20.651989289087798,91,91,0.0
2025-11-25,other_dairy,,58.99,0.23963133640552994,23.185457919737193,215,217,0.0
2025-11-25,soft_cheese,,52.49,0.28865979381443296,22.107151323068617,97,97,0.0
2025-11-25,sour_cream,,57.49,0.19626168224299065,24.80152177773927,105,107,0.0
2025-11-25,yogurt,,53.99,0.2429718875502008,21.914293290077218,492,498,0.0
2025-11-26,butter,,67.66,0.13043478260869565,24.307066283192505,114,115,0.0
2025-11-26,condensed_milk,,53.99,0.1935483870967742,27.333333333333332,31,31,0.0
2025-11-26,cottage_cheese,386.9130434782608,64.99,0.2,26.709830947914732,70,70,0.014285714285714285
2025-11-26,cream,,55.99,0.18840579710144928,21.58501710077977,66,69,0.0
2025-11-26,drinking_milk,,59.99,0.20707070707070707,23.955219591592176,196,198,0.0
2025-11-26,kefir,,54.99,0.16483516483516483,19.244505782761234,91,91,0.0
2025-11-26,other_dairy,,58.49,0.22119815668202766,22.896016192181094,215,217,0.0
2025-11-26,soft_cheese,513.6111111111111,51.99,0.23232323232323232,24.299129475827147,99,99,0.010101010101010102
2025-11-26,sour_cream,,54.99,0.205607476635514,23.59529025191676,105,107,0.0
2025-11-26,yogurt,,54.99,0.2718052738336714,23.647937057988077,487,493,0.0
2025-11-27,butter,,69.99,0.17699115044247787,25.20441583315599,112,113,0.0
2025-11-27,condensed_milk,,69.845,0.13333333333333333,31.75,30,30,0.0
2025-11-27,cottage_cheese,,54.99,0.24285714285714285,25.732811433681352,70,70,0.0
2025-11-27,cream,,53.74,0.2714285714285714,18.896894908657483,67,70,0.0
2025-11-27,drinking_milk,,61.74,0.17,24.33135004808493,198,200,0.0
2025-11-27,kefir,,56.49,0.18681318681318682,26.05357273683286,91,91,0.0
2025-11-27,other_dairy,,59.99,0.20657276995305165,23.075818913013578,211,213,0.0
2025-11-27,soft_cheese,,51.695,0.2755102040816326,24.93290040011621,98,98,0.0
2025-11-27,sour_cream,,55.99,0.21495327102803738,24.343101204627096,105,107,0.0
2025-11-27,yogurt,,55.49,0.24899598393574296,23.20489210100479,492,498,0.0
2025-11-28,butter,577.7777777777778,77.99,0.20175438596491227,24.392441817851527,113,114,0.008771929824561403
2025-11-28,condensed_milk,198.8888888888889,69.845,0.09375,21.333333333333332,32,32,0.03125
2025-11-28,cottage_cheese,,55.99,0.22857142857142856,28.714718727949297,70,70,0.0
2025-11-28,cream,712.5,48.49,0.29577464788732394,22.120601625582726,68,71,0.014084507042253521
2025-11-28,drinking_milk,,63.74,0.18,21.377953602262156,198,200,0.0
2025-11-28,kefir,91.15686274509804,56.695,0.20652173913043478,24.914463893949584,92,92,0.010869565217391304
2025-11-28,other_dairy,259.9,62.99,0.22325581395348837,22.036637171097713,213,215,0.004651162790697674
2025-11-28,soft_cheese,399.8571428571428,52.49,0.2815533980582524,22.65983751116457,103,103,0.02912621359223301
2025-11-28,sour_cream,134.2571428571429,55.24,0.1574074074074074,22.529411764705884,106,108,0.009259259259259259
2025-11-28,yogurt,127.3335403726708,53.49,0.26452905811623245,23.645134986003168,493,499,0.004008016032064128
2025-11-29,butter,,75.99,0.168141592920354,24.64677664135517,112,113,0.0
2025-11-29,condensed_milk,,60.49,0.06451612903225806,12.5,31,31,0.0
2025-11-29,cottage_cheese,413.2666666666667,54.99,0.2112676056338028,23.4522428180379,71,71,0.014084507042253521
2025-11-29,cream,,58.74,0.2857142857142857,21.46186321242038,67,70,0.0
2025-11-29,drinking_milk,,61.9,0.17412935323383086,21.783100812247543,199,201,0.0
2025-11-29,kefir,,62.49,0.2087912087912088,24.42105263157895,91,91,0.0
2025-11-29,other_dairy,,65.24,0.22685185185185186,22.234422481859202,214,216,0.0
2025-11-29,soft_cheese,,49.09,0.3469387755102041,22.984931486823903,98,98,0.0
2025-11-29,sour_cream,159.9666666666667,52.49,0.18518518518518517,22.404700854700856,106,108,0.009259259259259259
2025-11-29,yogurt,,53.24,0.25301204819277107,24.10754556586224,492,498,0.0
2025-11-30,butter,,62.74,0.11403508771929824,24.48375047582679,113,114,0.0
2025-11-30,condensed_milk,,71.7,0.0967741935483871,19.666666666666668,31,31,0.0
2025-11-30,cottage_cheese,,53.99,0.21428571428571427,24.41798142215208,70,70,0.0
2025-11-30,cream,,57.99,0.2753623188405797,23.206997941781832,66,69,0.0
2025-11-30,drinking_milk,,63.739999999999995,0.195,23.553985057358165,198,200,0.0
2025-11-30,kefir,,56.49,0.17582417582417584,28.71073434202529,91,91,0.0
2025-11-30,other_dairy,,63.49,0.2651162790697674,22.771172425650555,213,215,0.0
2025-11-30,soft_cheese,,46.49,0.22448979591836735,23.138672479878313,98,98,0.0
2025-11-30,sour_cream,,50.99,0.24299065420560748,24.157462195923735,105,107,0.0
2025-11-30,yogurt,,56.99,0.22334004024144868,23.00996148097862,491,497,0.0
2025-12-01,butter,,80.93,0.15789473684210525,25.399753070500996,113,114,0.0
2025-12-01,condensed_milk,,65.99,0.0967741935483871,18.666666666666668,31,31,0.0
2025-12-01,cottage_cheese,,62.24,0.21428571428571427,24.673815907059872,70,70,0.0
2025-12-01,cream,465.725,62.74,0.16666666666666666,23.174501424501425,69,72,0.027777777777777776
2025-12-01,drinking_milk,44.43333333333334,61.49,0.208955223880597,24.631662819394016,199,201,0.004975124378109453
2025-12-01,kefir,,55.49,0.16666666666666666,25.67255444420799,90,90,0.0
2025-12-01,other_dairy,,56.49,0.20657276995305165,22.50935728777405,212,213,0.0
2025-12-01,soft_cheese,634.0277777777778,51.195,0.2549019607843137,22.558416627601837,102,102,0.0196078431372549
2025-12-01,sour_cream,,50.99,0.2336448598130841,20.287488720429895,105,107,0.0
2025-12-01,yogurt,169.4782608695652,55.49,0.25806451612903225,23.288714360603716,490,496,0.0020161290322580645
2025-12-02,butter,,77.195,0.22807017543859648,21.974771937510113,113,114,0.0
2025-12-02,condensed_milk,,57.99,0.0967741935483871,15.333333333333334,31,31,0.0
2025-12-02,cottage_cheese,,56.24,0.3055555555555556,25.24857526342056,72,72,0.0
2025-12-02,cream,,59.945,0.2857142857142857,23.54108363183529,67,70,0.0
2025-12-02,drinking_milk,75.54444444444444,59.99,0.19,21.944600608211385,198,200,0.005
2025-12-02,hard_cheese,698.2456140350878,199.0,0.0,,1,1,1.0
2025-12-02,kefir,,56.74,0.2,26.05192826491103,90,90,0.0
2025-12-02,other_dairy,,61.24,0.3037383177570093,22.32045078065815,212,214,0.0
2025-12-02,soft_cheese,527.6666666666667,44.59,0.29,21.118226669685434,100,100,0.01
2025-12-02,sour_cream,,54.99,0.24299065420560748,22.153846153846153,105,107,0.0
2025-12-02,yogurt,,55.24,0.28313253012048195,24.20595487953227,492,498,0.0
2025-12-03,butter,,78.24,0.15789473684210525,23.338391725964446,113,114,0.0
2025-12-03,condensed_milk,,53.99,0.12903225806451613,14.0,31,31,0.0
2025-12-03,cottage_cheese,277.7627705627706,52.49,0.3150684931506849,23.85431870446726,73,73,0.0273972602739726
2025-12-03,cream,396.99,53.24,0.2638888888888889,21.70605913301357,69,72,0.027777777777777776
2025-12-03,drinking_milk,316.6333333333333,60.49,0.263681592039801,22.91107544552354,199,201,0.004975124378109453
2025-12-03,kefir,,56.99,0.2857142857142857,24.03846153846154,91,91,0.0
2025-12-03,other_dairy,,59.99,0.28169014084507044,23.25387223033838,211,213,0.0
2025-12-03,soft_cheese,,50.9,0.3069306930693069,21.487482121084568,101,101,0.0
2025-12-03,sour_cream,,55.49,0.2336448598130841,23.603728036669214,105,107,0.0
2025-12-03,yogurt,159.9642857142857,54.945,0.25697211155378485,22.84785355918144,496,502,0.00597609561752988
2025-12-04,butter,,75.945,0.22807017543859648,21.927884590773342,113,114,0.0
2025-12-04,condensed_milk,,64.49,0.12903225806451613,26.75,31,31,0.0
2025-12-04,cottage_cheese,,57.99,0.2777777777777778,25.509777763450895,72,72,0.0
2025-12-04,cream,,63.239999999999995,0.35714285714285715,22.53686853424904,67,70,0.0
2025-12-04,drinking_milk,,54.99,0.21212121212121213,22.525586706766667,196,198,0.0
2025-12-04,kefir,,60.49,0.26373626373626374,24.12891737891738,91,91,0.0
2025-12-04,other_dairy,,59.99,0.30985915492957744,22.39251805146814,211,213,0.0
2025-12-04,soft_cheese,692.2307692307692,56.9,0.2815533980582524,20.153631416737152,103,103,0.009708737864077669
2025-12-04,sour_cream,,56.74,0.23148148148148148,22.323728036669213,106,108,0.0
2025-12-04,yogurt,,53.24,0.27710843373493976,22.550503359584738,492,498,0.0
2025-12-05,other_dairy,284.9,18.715,0.0,,2,2,0.5
2025-12-05,soft_cheese,692.2307692307692,89.99,0.0,,1,1,1.0
2025-12-06,butter,814.1666666666667,156.5,0.0,,2,2,1.0
2025-12-06,drinking_milk,379.9499999999999,75.99,0.0,,1,1,1.0
2025-12-06,hard_cheese,715.7894736842106,204.0,0.0,,1,1,1.0
2025-12-06,other_dairy,259.9,25.99,0.0,,3,3,0.6666666666666666
2025-12-06,sour_cream,167.5405405405405,61.99,0.0,,1,1,1.0
2025-12-07,cream,659.9333333333333,98.99,0.0,,1,1,1.0
2025-12-07,other_dairy,,9.49,0.0,,1,1,0.0
2025-12-07,yogurt,133.7586206896552,38.79,0.0,,1,1,1.0
2025-12-08,drinking_milk,81.1,72.99,0.0,,1,1,1.0
2025-12-08,other_dairy,,9.49,0.0,,1,1,0.0
2025-12-08,yogurt,208.2916666666667,49.99,0.0,,1,1,1.0
2025-12-09,other_dairy,,9.49,0.0,,1,1,0.0
2025-12-10,butter,661.1111111111111,119.0,0.0,,1,1,1.0
2025-12-10,hard_cheese,1050.0,189.0,0.0,,1,1,1.0
2025-12-10,kefir,57.45977011494253,49.99,0.0,,1,1,1.0
2025-12-10,other_dairy,,9.49,0.0,,1,1,0.0
2025-12-10,soft_cheese,535.4193548387096,115.995,0.0,,2,2,0.5
2025-12-10,yogurt,115.52794612794615,47.989999999999995,0.0,,2,2,1.0
2025-12-11,butter,,69.9,0.28695652173913044,20.213900912317953,114,115,0.0
2025-12-11,condensed_milk,,71.7,0.22580645161290322,18.22110650423658,31,31,0.0
2025-12-11,cottage_cheese,,64.99,0.22535211267605634,23.05256553573366,71,71,0.0
2025-12-11,cream,467.33333333333337,48.19,0.323943661971831,22.206717699596283,68,71,0.028169014084507043
2025-12-11,drinking_milk,,60.49,0.23115577889447236,21.745276526212827,197,199,0.0
2025-12-11,hard_cheese,639.9333333333333,372.495,0.0,,2,2,0.5
2025-12-11,kefir,,55.99,0.2727272727272727,20.778527063024438,88,88,0.0
2025-12-11,other_dairy,,59.99,0.2785388127853881,21.821131473599376,217,219,0.0
2025-12-11,soft_cheese,,52.49,0.32323232323232326,19.45089534381626,99,99,0.0
2025-12-11,sour_cream,,54.99,0.27358490566037735,20.791463330165207,104,106,0.0
2025-12-11,yogurt,,56.99,0.30538922155688625,21.57311478084027,495,501,0.0
2025-12-12,butter,,70.49,0.21238938053097345,19.72593880943775,112,113,0.0
2025-12-12,condensed_milk,,71.7,0.2903225806451613,15.22592346180293,31,31,0.0
2025-12-12,cottage_cheese,,59.99,0.22535211267605634,23.585088574334634,71,71,0.0
2025-12-12,cream,169.98,52.49,0.29577464788732394,21.167135434605456,68,71,0.014084507042253521
2025-12-12,drinking_milk,72.40229885057471,63.49,0.27586206896551724,20.411320086143128,201,203,0.0049261083743842365
2025-12-12,kefir,,54.99,0.3146067415730337,19.820939973512985,89,89,0.0
2025-12-12,other_dairy,,59.99,0.24311926605504589,19.78928490634201,216,218,0.0
2025-12-12,soft_cheese,555.2777777777778,46.945,0.38235294117647056,19.34555445825714,102,102,0.00980392156862745
2025-12-12,sour_cream,168.5428571428572,56.74,0.3055555555555556,20.26803073848614,106,108,0.009259259259259259
2025-12-12,yogurt,169.4782608695652,54.99,0.2689243027888446,21.690710408775324,496,502,0.00199203187250996
2025-12-13,butter,,72.49,0.3063063063063063,20.648572031309172,110,111,0.0
2025-12-13,condensed_milk,220.6551724137931,58.99,0.25806451612903225,20.98218191265292,31,31,0.03225806451612903
2025-12-13,cottage_cheese,248.4545454545454,66.28999999999999,0.21428571428571427,23.224094479290276,70,70,0.014285714285714285
2025-12-13,cream,,62.24,0.4142857142857143,18.512687914536183,67,70,0.0
2025-12-13,drinking_milk,,62.99,0.25888324873096447,20.90068969045763,195,197,0.0
2025-12-13,kefir,,52.49,0.23595505617977527,19.80074513041931,89,89,0.0
2025-12-13,other_dairy,212.475,59.99,0.2570093457943925,20.946942569891075,212,214,0.004672897196261682
2025-12-13,soft_cheese,651.4285714285714,56.99,0.33663366336633666,20.669063529463955,101,101,0.009900990099009901
2025-12-13,sour_cream,,54.99,0.2815533980582524,19.293676162582013,101,103,0.0
2025-12-13,yogurt,166.625,50.99,0.2857142857142857,21.768700263714607,492,497,0.002012072434607646
2025-12-14,soft_cheese,729.448717948718,102.495,0.0,,2,2,1.0
2025-12-15,cottage_cheese,306.6333333333333,91.99,0.0,,1,1,1.0
2025-12-15,other_dairy,86.64444444444445,38.99,0.0,,1,1,1.0
2025-12-15,yogurt,124.9666666666667,37.49,0.0,,1,1,1.0
2025-12-16,sour_cream,216.6333333333333,64.99,0.0,,1,1,1.0
2025-12-17,condensed_milk,187.98,93.99,0.0,,1,1,1.0
2025-12-17,hard_cheese,,749.0,0.0,,1,1,0.0
2025-12-17,kefir,62.21111111111111,55.99,0.0,,1,1,1.0
2025-12-17,yogurt,269.9,26.99,0.0,,1,1,1.0
2025-12-18,drinking_milk,132.45,26.49,0.0,,1,1,1.0
2025-12-18,hard_cheese,,719.0,0.0,,1,1,0.0
2025-12-18,kefir,79.29885057471263,68.99,0.0,,1,1,1.0
2025-12-18,soft_cheese,719.92,89.99,0.0,,1,1,1.0
2025-12-19,butter,770.0,154.0,0.0,,1,1,1.0
2025-12-19,cottage_cheese,326.6333333333333,97.99,0.0,,1,1,1.0
2025-12-19,cream,328.0,164.0,0.0,,1,1,1.0
2025-12-19,drinking_milk,77.76666666666667,69.99,0.0,,1,1,1.0
2025-12-19,hard_cheese,,669.0,0.0,,1,1,0.0
2025-12-19,kefir,83.32142857142857,69.99,0.0,,1,1,1.0
2025-12-19,soft_cheese,622.8571428571429,111.5,0.0,,4,4,0.75
2025-12-19,sour_cream,203.3,63.99,0.0,,3,3,1.0
2025-12-19,yogurt,125.8,34.99,0.0,,4,4,1.0
2025-12-24,drinking_milk,63.956315789473685,77.99,0.0,,2,2,1.0
2025-12-24,other_dairy,212.475,84.99,0.0,,1,1,1.0
2025-12-24,yogurt,244.0588235294118,41.49,0.0,,1,1,1.0
2025-12-25,drinking_milk,74.98,37.49,0.0,,1,1,1.0
2025-12-25,soft_cheese,872.0,354.0,0.0,,2,2,0.5
2025-12-26,butter,633.3333333333334,114.0,0.0,,1,1,1.0
2025-12-26,condensed_milk,733.2222222222222,65.99,0.0,,1,1,1.0
2025-12-26,cottage_cheese,403.5571428571428,98.495,0.0,,2,2,1.0
2025-12-26,cream,258.0,129.0,0.0,,1,1,1.0
2025-12-26,drinking_milk,72.09473684210526,68.49,0.0,,4,4,1.0
2025-12-26,hard_cheese,,639.0,0.0,,2,2,0.0
2025-12-26,other_dairy,384.9499999999999,77.99,0.0,,3,3,1.0
2025-12-26,soft_cheese,456.0,78.99,0.0,,11,11,0.8181818181818182
2025-12-26,sour_cream,243.3,72.99,0.0,,1,1,1.0
2025-12-26,yogurt,143.96,35.99,0.0,,5,5,1.0
2026-01-06,cottage_cheese,359.0454545454545,78.99,0.0,,1,1,1.0
2026-01-06,cream,364.1428571428571,25.49,0.0,,1,1,1.0
2026-01-06,drinking_milk,57.095977011494256,51.99,0.0,,3,3,0.6666666666666666
2026-01-06,hard_cheese,535.081081081081,98.99,0.0,,1,1,1.0
2026-01-06,kefir,81.3947261663286,69.99,0.0,,2,2,1.0
2026-01-06,other_dairy,,82.99,0.0,,2,2,0.0
2026-01-06,soft_cheese,322.1666666666667,274.0,0.0,,6,6,0.5
2026-01-06,yogurt,116.6333333333333,34.99,0.0,,3,3,1.0
2026-01-07,butter,555.5,99.99,0.0,,1,1,1.0
2026-01-07,condensed_milk,220.33333333333337,174.0,0.0,,2,2,1.0
2026-01-07,cottage_cheese,279.9714285714286,97.99,0.0,,1,1,1.0
2026-01-07,other_dairy,999.8999999999999,99.99,0.0,,1,1,1.0
2026-01-07,soft_cheese,508.5142857142857,88.99,0.0,,5,5,0.6
2026-01-07,sour_cream,174.3,52.29,0.0,,1,1,1.0
2026-01-07,yogurt,163.0,45.64,0.0,,2,2,1.0
2026-01-08,butter,636.1111111111111,114.5,0.0,,18,18,1.0
2026-01-08,condensed_milk,199.98,87.99,0.0,,5,5,1.0
2026-01-08,cottage_cheese,284.25714285714287,85.99,0.0,,16,16,1.0
2026-01-08,cream,380.6,55.49,0.0,,20,20,1.0
2026-01-08,drinking_milk,68.37931034482759,60.99,0.0,,28,28,1.0
2026-01-08,hard_cheese,666.6,129.0,0.0,,15,15,0.7333333333333333
2026-01-08,kefir,75.28235294117647,58.99,0.0,,12,12,1.0
2026-01-08,other_dairy,269.9,82.99,0.0,,36,36,0.3611111111111111
2026-01-08,soft_cheese,538.234984984985,89.99,0.0,,63,63,0.8253968253968254
2026-01-08,sour_cream,199.9666666666667,59.99,0.0,,19,19,0.9473684210526315
2026-01-08,yogurt,149.3,36.79,0.0,,37,37,1.0
